Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/05/23/ruthey-yaar-lyrics-aaryan-tiwari/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200619,7,6,0:00:44,6,83.33%,85.71%,$0.00 
/2020/05/30/cool-lyrics-magnus-x-unread-ft-alessia-labate/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/kahaaniya-lyrics-rejctx-2/,20200619,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/05/31/ektukhani-lyrics-একটুখানি-minar-rahman-song/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/viah-karke-lyrics-kay-j/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/dont-look-back-lyrics-ryan-elder-kotomi/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/kina-tenu-miss-mai-kardi-aa-lyrics-avi-bajwa-pinky-medhi/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/i-love-you-lyrics-stylish-singh/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/tum-bina-main-kuch-nahi-lyrics/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/yalgaar-song-lyrics-carryminati/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200619,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/07/kache-esho-na-remix-lyrics-nish-arjun/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/vail-lyrics-mankirt-aulakh-ft-shree-brar/,20200619,6,6,0:00:00,6,100.00%,100.00%,$0.00 
/2020/06/09/putt-sardara-de-lyrics-jazzy-b/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/10/berukhi-lyrics-gold-mani/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/10/no-entry-lyrics/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/survival-lyrics-needtobreathe-ft-drew-ellie-holcomb/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/yeh-saari-baat-lyrics/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/aana-ni-mai-lyrics-deep-kalsi-ft-harjas/,20200619,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/12/drive-long-lyrics-mr-dee-ft-mahira-sharma/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/premer-khela-lyrics-প্রেমের-খেলা-habib-wahid-song/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/roya-sari-raat-lyrics-rd-gill/,20200619,1,1,0:00:21,0,0.00%,0.00%,$0.00 
/2020/06/12/tomar-dokhole-lyrics-তোমার-দখলে-minar-rahman/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/13/mad-about-you-lyrics/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/14/malwai-lyrics-romey-maan/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/15/yeh-mann-lyrics-aakanksha-sharma/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/16/bewafa-coka-lyrics-jordan-sandhu/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/16/chal-theek-hai-song-lyrics-bali/,20200619,3,2,0:01:05,2,50.00%,66.67%,$0.00 
/2020/06/17/bhalobasa-hok-sobar-lyrics-ভালোবাসা-হোক-সবার-hafiza-the-bong-studio/,20200619,1,1,0:00:21,0,0.00%,0.00%,$0.00 
/2020/06/17/dil-di-rani-lyrics-zain-worldwide/,20200619,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/06/17/jara-hariye-jay-lyrics-যারা-হারিয়ে-যায়-abid-al-sadiq/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/17/would-you-come-home-lyrics-tyler-blackburn/,20200619,3,2,0:00:03,2,50.00%,66.67%,$0.00 
/2020/06/18/akele-mein-lyrics-yasser-desai/,20200619,7,7,0:00:00,7,100.00%,100.00%,$0.00 
/2020/06/18/dildariyaan-lyrics-singga/,20200619,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/18/do-ka-chaar-lyrics/,20200619,29,23,0:05:37,23,78.26%,79.31%,$0.00 
/2020/06/18/its-ok-lyrics-singh-deep/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/18/jatt-banday-lyrics-sippy-gill/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/18/the-kids-are-alright-lyrics-eben/,20200619,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/19/brown-paper-bag-lyrics-sarkodie-ft-m-anifest/,20200619,1,1,0:00:50,0,0.00%,0.00%,$0.00 
/2020/06/19/california-lyrics-usher-ft-tyga/,20200619,1,1,0:00:44,0,0.00%,0.00%,$0.00 
/2020/06/19/miss-u-more-than-u-know-lyrics-sofia-carson-r3hab/,20200619,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/19/my-own-souls-warning-lyrics-the-killers/,20200619,1,1,0:00:44,0,0.00%,0.00%,$0.00 
/2020/06/19/tap-in-lyrics-saweetie/,20200619,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/19/this-time-lyrics-a-boogie-wit-da-hoodie/,20200619,1,1,0:01:19,0,0.00%,0.00%,$0.00 
/2020/06/19/walk-away-lyrics-facading/,20200619,1,1,0:01:07,0,0.00%,0.00%,$0.00 
/category/bengali-songs/,20200619,2,1,0:00:06,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-r/,20200619,2,1,0:00:21,1,0.00%,50.00%,$0.00 
/,20200618,33,11,0:00:09,11,63.64%,30.30%,$0.00 
/2020/03/rama-kehi-vidhi-aau-main-pas-tihare.html,20200618,2,1,0:00:35,1,0.00%,50.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200618,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/14/tempu-sultaan-lyrics-nseeb/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/17/moscow-mashuka-lyrics-yo-yo-honey-singh/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/22/soh-lage-lyrics-nav-dolorain/,20200618,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200618,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200618,9,6,0:10:33,6,66.67%,66.67%,$0.00 
/2020/06/04/bhaven-tu-lyrics-jasmine-sandlas/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200618,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/07/kache-esho-na-remix-lyrics-nish-arjun/,20200618,2,1,0:01:03,1,0.00%,50.00%,$0.00 
/2020/06/07/ki-mai-kalli-aa-lyrics/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/vail-lyrics-mankirt-aulakh-ft-shree-brar/,20200618,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/08/amar-ekta-tumi-hoilo-na-lyrics-আমার-একটা-তুমি-হইলো-না/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/08/odrissho-porojibi-lyrics-অদৃশ্য-পরজীবি-tahsan-song/,20200618,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/10/twinkle-twinkle-lyrics-mayur-kataria-ft-kaka/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/bambiha-bole-lyrics-sidhu-moose-wala/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/trust-me-lyrics-gurnam-bhullar/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/yeh-saari-baat-lyrics/,20200618,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/12/aana-ni-mai-lyrics-deep-kalsi-ft-harjas/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/bambiha-bole-song-lyrics-sidhu-moose-wala-amrit-maan/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/tomar-dokhole-lyrics-তোমার-দখলে-minar-rahman/,20200618,3,2,0:02:01,2,50.00%,66.67%,$0.00 
/2020/06/16/chal-theek-hai-song-lyrics-bali/,20200618,4,3,0:00:15,3,66.67%,75.00%,$0.00 
/2020/06/17/janasheen-lyrics-akshara-tatiwala/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/17/roast-beef-lyrics-harnav-brar-ft-teggy/,20200618,2,2,0:00:48,1,100.00%,50.00%,$0.00 
/2020/06/17/waliyan-lyrics-shivjot/,20200618,1,1,0:00:04,0,0.00%,0.00%,$0.00 
/2020/06/17/would-you-come-home-lyrics-tyler-blackburn/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/18/akele-mein-lyrics-yasser-desai/,20200618,1,1,0:00:37,0,0.00%,0.00%,$0.00 
/2020/06/18/bad-drug-lyrics-eben/,20200618,1,1,0:00:48,0,0.00%,0.00%,$0.00 
/2020/06/18/dekh-lene-do-lyrics/,20200618,2,2,0:00:45,1,100.00%,50.00%,$0.00 
/2020/06/18/dil-mera-lyrics-nawab/,20200618,1,1,0:00:43,0,0.00%,0.00%,$0.00 
/2020/06/18/dildariyaan-lyrics-singga/,20200618,1,1,0:00:40,0,0.00%,0.00%,$0.00 
/2020/06/18/do-ka-chaar-lyrics/,20200618,3,3,0:00:46,2,100.00%,66.67%,$0.00 
/2020/06/18/homies-lyrics/,20200618,2,2,0:00:33,0,0.00%,0.00%,$0.00 
/2020/06/18/its-ok-lyrics-singh-deep/,20200618,1,1,0:00:34,0,0.00%,0.00%,$0.00 
/2020/06/18/jatt-banday-lyrics-sippy-gill/,20200618,3,3,0:00:51,2,100.00%,66.67%,$0.00 
/2020/06/18/log-kehte-hi-rahenge-lyrics/,20200618,1,1,0:00:54,0,0.00%,0.00%,$0.00 
/2020/06/18/mujhko-roko-na-lyrics/,20200618,1,1,0:00:47,0,0.00%,0.00%,$0.00 
/2020/06/18/rampuri-lyrics/,20200618,1,1,0:00:47,0,0.00%,0.00%,$0.00 
/2020/06/18/sick-tone-lyrics/,20200618,1,1,0:00:54,0,0.00%,0.00%,$0.00 
/2020/06/18/somewhere-like-her-lyrics-eben/,20200618,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/18/the-kids-are-alright-lyrics-eben/,20200618,2,2,0:00:59,1,100.00%,50.00%,$0.00 
/2020/06/18/vintage-caran-lyrics/,20200618,1,1,0:00:45,0,0.00%,0.00%,$0.00 
/2020/06/18/wake-up-call-lyrics-eben/,20200618,1,1,0:00:46,0,0.00%,0.00%,$0.00 
/category/tamil-songs/,20200618,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/page/2/,20200618,2,1,0:00:07,0,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-c/,20200618,1,1,0:00:10,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-b/,20200618,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-w/,20200618,2,1,0:00:19,1,0.00%,50.00%,$0.00 
/,20200617,37,14,0:00:56,13,30.77%,27.03%,$0.00 
/2020/04/30/aale-aale-chakulya-re-आले-आले-छकुल्या-रे/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/04/confession-lyrics-a-bazz/,20200617,1,1,0:00:15,0,0.00%,0.00%,$0.00 
/2020/05/05/hanju-lyrics-arsh-maini/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200617,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/14/tempu-sultaan-lyrics-nseeb/,20200617,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/22/jaan-lyrics-param-sidhu/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/25/resha-e-awaaz-lyrics-babbu-maan/,20200617,3,2,0:02:24,2,50.00%,66.67%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/28/let-em-play-lyrics-karan-aujla/,20200617,2,1,0:02:02,1,0.00%,50.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200617,6,3,0:03:35,3,33.33%,50.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/cool-lyrics-magnus-x-unread-ft-alessia-labate/,20200617,3,2,0:00:56,2,50.00%,66.67%,$0.00 
/2020/05/30/kahaaniya-lyrics-rejctx-2/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/sone-di-chidiya-lyrics-jasmine-sandlas/,20200617,2,1,0:02:31,1,0.00%,50.00%,$0.00 
/2020/06/04/teddy-tere-lyrics/,20200617,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200617,10,9,0:17:39,9,88.89%,90.00%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/?preview_id=15002&preview_nonce=51dc00a3cf&preview=true,20200617,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/07/kache-esho-na-remix-lyrics-nish-arjun/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/vail-lyrics-mankirt-aulakh-ft-shree-brar/,20200617,2,1,0:02:46,1,0.00%,50.00%,$0.00 
/2020/06/10/no-entry-lyrics/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/10/twinkle-twinkle-lyrics-mayur-kataria-ft-kaka/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/back-plaza-lyrics-satnam-jhajj/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/dog-quotes/,20200617,1,1,0:00:12,0,0.00%,0.00%,$0.00 
/2020/06/11/telephone-lyrics-arron/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/aana-ni-mai-lyrics-deep-kalsi-ft-harjas/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/bambiha-bole-song-lyrics-sidhu-moose-wala-amrit-maan/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/drive-long-lyrics-mr-dee-ft-mahira-sharma/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/go-lyrics-the-kid-laroi-ft-juice-wrld/,20200617,4,2,0:00:45,2,0.00%,50.00%,$0.00 
/2020/06/12/jaay-jara-lyrics-যায়-যারা-pabitra-puppies-ishan-mitra/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/premer-khela-lyrics-প্রেমের-খেলা-habib-wahid-song/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/tomar-dokhole-lyrics-তোমার-দখলে-minar-rahman/,20200617,1,1,0:01:38,0,0.00%,0.00%,$0.00 
/2020/06/12/tommy-lee-lyrics-tyla-yaweh-ft-post-malone/,20200617,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/14/malwai-lyrics-romey-maan/,20200617,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/06/15/bewafa-soulmate-lyrics-babbu-maan/,20200617,4,2,0:02:20,2,50.00%,50.00%,$0.00 
/2020/06/16/basic-bars-lyrics/,20200617,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/16/bleed-lyrics-a-boogie-wit-da-hoodie/,20200617,1,1,0:00:54,0,0.00%,0.00%,$0.00 
/2020/06/16/chal-theek-hai-song-lyrics-bali/,20200617,9,6,0:00:39,6,50.00%,55.56%,$0.00 
/2020/06/16/khushaamdeed-lyrics/,20200617,1,1,0:00:14,0,0.00%,0.00%,$0.00 
/2020/06/16/life-lyrics/,20200617,1,1,0:00:43,0,0.00%,0.00%,$0.00 
/2020/06/16/tamasha-lyrics/,20200617,1,1,0:01:30,0,0.00%,0.00%,$0.00 
/2020/06/16/willpower-lyrics-ks-makhan/,20200617,1,1,0:00:47,0,0.00%,0.00%,$0.00 
/2020/06/17/big-dawg-lyrics-smokepurpp-ft-rick-ross/,20200617,1,1,0:00:48,0,0.00%,0.00%,$0.00 
/2020/06/17/boyz-lyrics-yemi-alade/,20200617,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/17/dil-di-rani-lyrics-zain-worldwide/,20200617,3,3,0:00:43,2,100.00%,66.67%,$0.00 
/2020/06/17/faraar-lyrics-jassa-dhillon/,20200617,1,1,0:00:36,0,0.00%,0.00%,$0.00 
/2020/06/17/find-my-way-ve-maahi-cover-lyrics-nish/,20200617,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/17/janasheen-lyrics-akshara-tatiwala/,20200617,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/17/kill-goriye-lyrics-gurj-sidhu/,20200617,1,1,0:00:44,0,0.00%,0.00%,$0.00 
/2020/06/17/nashe-mein-lyrics/,20200617,1,1,0:00:50,0,0.00%,0.00%,$0.00 
/2020/06/17/prada-lyrics-kabal-saroopwali/,20200617,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/17/waliyan-lyrics-shivjot/,20200617,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/17/welcxme-tx-the-gulag-lyrics-scarlxrd/,20200617,1,1,0:00:50,0,0.00%,0.00%,$0.00 
/2020/06/17/would-you-come-home-lyrics-tyler-blackburn/,20200617,4,4,0:00:37,3,100.00%,75.00%,$0.00 
/about-us/,20200617,2,2,0:00:00,1,100.00%,100.00%,$0.00 
/category/bengali-songs/,20200617,1,1,0:01:22,0,0.00%,0.00%,$0.00 
/page/2/,20200617,6,3,0:00:40,0,0.00%,0.00%,$0.00 
/page/3/,20200617,3,2,0:00:06,0,0.00%,33.33%,$0.00 
/tag/hindi-songs-starting-with-c/,20200617,2,1,0:00:05,0,0.00%,0.00%,$0.00 
/,20200616,34,9,0:00:28,9,33.33%,23.53%,$0.00 
/2020/01/sundarkanda-sarga-11.html?m=1,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/27/pilla-puli-song-lyrics/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/amay-keno-bujhli-na-re-tui-lyrics-আমায়-কেন-বুঝলি-না-keshab-dey/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/nijhum-sandhyay-pantha-pakhira-lyrics-নিঝুম-সন্ধ্যায়-পান/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/dil-ki-gullak-lyrics-rik-basu/,20200616,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/14/tempu-sultaan-lyrics-nseeb/,20200616,2,1,0:11:50,1,0.00%,50.00%,$0.00 
/2020/05/15/chocolate-lyrics-kamal-hayer/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/15/rann-lyrics-sikander-kahlon/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/18/saah-mere-lyrics-yash-wadali/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/26/supna-lyrics-raman-goyal/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/27/kya-leke-aayo-jagme-lyrics-vinod-dubey/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/jiggasha-lyrics-জিজ্ঞাসা-mahtim-shakib-song/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/31/kanna-lyrics-কান্না-arman-alif-sad-song/,20200616,2,1,0:11:24,1,0.00%,0.00%,$0.00 
/2020/05/31/viah-karke-lyrics-kay-j/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/03/bacheyan-wangu-lyrics-rox-a/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/barsaat-lyrics-jasmine-sandlas/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/cant-stop-wont-stop-lyrics-ace-aka-mumbai-ft-sahir/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/04/hanera-lyrics-jasmine-sandlas/,20200616,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/chadeya-fitoor-lyrics-shahid-mallya-deedar-kaur/,20200616,3,2,0:20:07,2,50.00%,66.67%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200616,4,3,0:00:54,3,66.67%,75.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/yalgaar-song-lyrics-carryminati/,20200616,6,1,0:00:36,1,0.00%,16.67%,$0.00 
/2020/06/06/raastafari-lyrics-epr-karma/,20200616,8,8,0:00:00,8,100.00%,100.00%,$0.00 
/2020/06/07/jutti-lyrics-himmat-sandhu/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/07/kache-esho-na-remix-lyrics-nish-arjun/,20200616,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/07/vail-lyrics-mankirt-aulakh-ft-shree-brar/,20200616,2,1,0:00:34,1,0.00%,50.00%,$0.00 
/2020/06/10/berukhi-lyrics-gold-mani/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/10/twinkle-twinkle-lyrics-mayur-kataria-ft-kaka/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/aankhon-hi-aankhon-mein-lyrics/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/ajj-kal-ajj-kal-lyrics-nimrat-khaira/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/dog-quotes/,20200616,2,1,0:04:19,1,0.00%,50.00%,$0.00 
/2020/06/12/aana-ni-mai-lyrics-deep-kalsi-ft-harjas/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/ajj-toh-lyrics-kahlon/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/bambiha-bole-song-lyrics-sidhu-moose-wala-amrit-maan/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/jaay-jara-lyrics-যায়-যারা-pabitra-puppies-ishan-mitra/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/next-2-me-lyrics-armaan-malik/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/premer-khela-lyrics-প্রেমের-খেলা-habib-wahid-song/,20200616,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/12/smh-freestyle-lyrics-scarlxrd/,20200616,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/14/malwai-lyrics-romey-maan/,20200616,12,11,0:07:20,11,90.91%,91.67%,$0.00 
/2020/06/14/ranjha-yaar-lyrics-amit-dhull-minakshi-panchal/,20200616,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/15/wife-lyrics-sofia-chaudry/,20200616,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/16/bad-assault-lyrics-amrit-dhillon-ft-raja-game-changerz/,20200616,1,1,0:00:38,0,0.00%,0.00%,$0.00 
/2020/06/16/bas-kar-bas-kar-lyrics-mankirt-aulakh/,20200616,1,1,0:00:39,0,0.00%,0.00%,$0.00 
/2020/06/16/basic-bars-lyrics/,20200616,1,1,0:00:34,0,0.00%,0.00%,$0.00 
/2020/06/16/bewafa-coka-lyrics-jordan-sandhu/,20200616,1,1,0:00:37,0,0.00%,0.00%,$0.00 
/2020/06/16/bird-lyrics/,20200616,1,1,0:00:35,0,0.00%,0.00%,$0.00 
/2020/06/16/chal-theek-hai-song-lyrics-bali/,20200616,1,1,0:02:54,0,0.00%,0.00%,$0.00 
/2020/06/16/chal-tutt-gai-ae-tan-tutt-gai-ae-lyrics/,20200616,1,1,0:00:50,0,0.00%,0.00%,$0.00 
/2020/06/16/duniya-lyrics/,20200616,1,1,0:00:46,0,0.00%,0.00%,$0.00 
/2020/06/16/east-truck-lyrics-2/,20200616,1,1,0:04:18,0,0.00%,0.00%,$0.00 
/2020/06/16/east-truck-lyrics/,20200616,1,1,0:00:41,0,0.00%,0.00%,$0.00 
/2020/06/16/ik-naya-khuwab-lyrics/,20200616,1,1,0:00:38,0,0.00%,0.00%,$0.00 
/2020/06/16/lalkaare-lyrics-harry-randhawa/,20200616,3,2,0:00:23,0,0.00%,0.00%,$0.00 
/2020/06/16/life-lyrics/,20200616,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/06/16/sanjog-lyrics-mehtab-virk/,20200616,1,1,0:00:43,0,0.00%,0.00%,$0.00 
/2020/06/16/tera-ishq-lyrics-mannat-noor/,20200616,1,1,0:00:52,0,0.00%,0.00%,$0.00 
/2020/06/16/yaadan-fooktiyan-lyrics-akay/,20200616,1,1,0:00:40,0,0.00%,0.00%,$0.00 
/category/guitar-chords/,20200616,1,1,0:00:02,0,0.00%,0.00%,$0.00 
/category/guitar-chords/page/2/,20200616,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/page/2/,20200616,7,1,0:00:31,0,0.00%,0.00%,$0.00 
/tag/bengali-songs-starting-with-k/,20200616,2,1,0:00:02,0,0.00%,0.00%,$0.00 
/tag/bengali-songs-starting-with-k/page/2/,20200616,2,1,0:00:16,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-l/,20200616,1,1,0:22:38,0,0.00%,0.00%,$0.00 
/,20200615,37,12,0:01:39,10,20.00%,27.03%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200615,2,2,0:00:00,2,100.00%,100.00%,$0.00 
