Page,Date,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/2020/07/04/duntara-lyrics-richa-sharma-hansraj-raghuwanshi/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/07/feelings-lyrics-sumit-goswami/,20200915,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/dil-tod-ke-song-lyrics-rochak-kohli-b-praak/,20200915,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/15/ek-tarfa-song-lyrics-darshan-raval/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/17/popstar-lyrics-dj-khaled-ft-drake/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/19/rap-ka-mai-daya-lyrics-void/,20200915,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/21/black-on-black-lyrics-talha-anjum-rap-demon/,20200915,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/23/ajab-aa-jagat-chhe-અજબ-આ-જગત-છે/,20200915,7,3,0:08:29,3,33.33%,42.86%,$0.00 
/2020/07/23/ek-vaar-shyam-tame-radha-ne-kahi-do-એકવાર-શ્યામ-તમે-રાધા/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/har-har-mahadev-હર-હર-મહાદેવ/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/malang-english-version-lyrics-emma-heesters/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/26/manali-ke-aloo-lyrics-sirazee-inderjeet/,20200915,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/26/mehfil-lyrics-filmy-ft-kay-d-manni/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/27/try-jesus-lyrics-tobe-nwigwe-ft-jabari-johnson/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/03/dada-lyrics-ahzee-ft-masta-joshua-khane/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/05/asi-oh-hunne-aa-lyrics-amrit-maan/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/07/bolo-tumi-ki-shukhi-lyrics-বলো-তুমি-কি-সুখী-arman-alif-song/,20200915,1,1,0:00:24,0,0.00%,0.00%,$0.00 
/2020/08/10/gokul-ma-vela-padharjo-gokulna-girdhari-2-ગોકુળ-માં-વેલા-પધાર/,20200915,2,1,0:00:35,1,0.00%,50.00%,$0.00 
/2020/08/10/jaanu-taro-phone-waiting-ma-જાનુ-તારો-ફોન-વેઇટિંગ/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/koi-no-divas-aave-re-કોઈ-નો-દિવસ-આવે-રે/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/19/char-dino-ka-pyar-lyrics-rahul-jain/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/22/ik-vari-aja-lyrics-ankit-rajput-sandy-nayak/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/24/intehaan-lyrics-gaurav-guleria/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/25/rang-di-brown-lyrics-ravraaz/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/26/sadh-ache-saddho-nei-lyrics-সাধ-আছে-সাধ্য-নেই-oyshee/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/28/nishaniya-lyrics-inder-chahal-ft-surilie/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/28/roti-wala-dabba-lyrics-sheera-jasvir/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/30/gholu-gholu-lyrics-nutan-surti/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/01/tu-aake-dekhle-lyrics-king/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/06/rooh-utte-vaar-lyrics-nachhatar-gill/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/06/ruhani-si-lyrics-shahid-mallya/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/07/meru-to-dage-pan-jena-man-na-dage-lyrics-hari-bharwad/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/08/chocolate-song-lyrics-tony-kakkar/,20200915,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/09/08/versace-lyrics-the-same-persons/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/11/garaj-matlabi-lyrics-jignesh-barot-jignesh-kaviraj-barot-2/,20200915,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/09/11/mera-baapu-lyrics-harvy-sandhu/,20200915,2,1,0:02:55,1,0.00%,50.00%,$0.00 
/2020/09/11/muchhan-aale-jatt-lyrics-mohdeep-mann/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/category/bengali-songs/,20200915,2,1,0:02:11,1,0.00%,50.00%,$0.00 
/category/bengali-songs/page/2/,20200915,1,1,0:17:27,0,0.00%,0.00%,$0.00 
/tag/bengali-songs-starting-with-b/,20200915,2,1,0:00:16,1,0.00%,50.00%,$0.00 
/tag/marathi-songs-starting-with-d/page/5/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/tag/punjabi-songs-starting-with-v/,20200915,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/21/talli-doll-lyrics-awesome-mausam/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/22/laaj-rakho-he-krishan-murari-he-lyrics-in-hindi/,20200914,3,1,0:00:44,1,0.00%,33.33%,$0.00 
/2020/04/22/teri-yaadon-mein-lyrics-behen-hogi-teri/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/24/free-lyrics-post-generator/,20200914,4,1,0:10:08,0,0.00%,25.00%,$0.00 
/2020/04/26/billionaire-lyrics-baazaar/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/28/मेरी-छोटी-सी-है-नाव-लिरिक्/,20200914,7,6,0:26:06,6,83.33%,85.71%,$0.00 
/2020/04/30/aabhalachi-amhi-lekare-आभाळाची-आम्ही-लेकरे-क/,20200914,2,1,0:00:59,1,0.00%,50.00%,$0.00 
/2020/04/30/aad-bai-aadoni-आड-बाई-आडोणी/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/aala-aala-vara-आला-आला-वारा-संगे-पावसा/,20200914,2,1,0:01:18,1,0.00%,50.00%,$0.00 
/2020/04/30/amrutachi-godi-tujhya-bhajnaat-अमृताची-गोडी-तुझ्या-भ/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/indrayani-kathi-devachi-aalandi-इंद्रायणी-काठी-देवा/,20200914,2,1,0:00:08,1,0.00%,50.00%,$0.00 
/2020/05/01/kala-jya-laglya-jeeva-कळा-ज्या-लागल्या-जीवा/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/kaljat-khol-khol-काळजात-खोल-खोल-दुःख-झरे/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/05/02/rasika-mee-kaise-gau-रसिका-मी-कैसे-गाऊ-गीत/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/uthi-govinda-uthi-gopala-उठी-गोविंदा-उठी-गोपाळ/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/visar-preet-visar-geet-विसर-प्रीत-विसर-गीत/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/nijeke-harabar-bhoy-lyrics-নিজেকে-হারাবার-ভয়-rafa-shishir/,20200914,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/05/03/nishshongota-lyrics-নিঃসঙ্গতা-arko-mukhaerjee-song/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/09/bounce-lyrics-void/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/17/baby-lyrics-agsy/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/23/droptop-lyrics-ap-dhillon/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/27/budhau-lyrics-bobby-cash/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/sach-keh-raha-hai-deewana-lyrics-aish/,20200914,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200914,3,2,0:00:14,2,50.00%,66.67%,$0.00 
/2020/06/10/aaj-ei-bristir-kanna-dekhe-lyrics-আজ-এই-বৃষ্টির-কান্না/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/11/survival-lyrics-needtobreathe-ft-drew-ellie-holcomb/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/tomay-ami-chinina-confusion-lyrics-কনফিউশন-bangla-five/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/13/stuck-gabroo-lyrics/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/17/mon-amar-ek-notun-lyrics-মন-আমার-এক-নতুন-biyer-phool/,20200914,2,1,0:00:23,1,0.00%,50.00%,$0.00 
/2020/06/20/she-dont-give-a-lyrics-king/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/23/blessings-of-baapu-lyrics/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/25/jind-lyrics-g-sidhu/,20200914,4,1,0:06:00,1,0.00%,25.00%,$0.00 
/2020/06/26/radha-rani-lyrics-suprabha-kv/,20200914,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/06/28/spark-lyrics-fotty-seven/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/29/na-na-kari-lyrics-davin/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/29/noor-lyrics-lost-stories-akanksha-bhandari-zaeden/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/06/30/khairan-teriyan-lyrics/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/01/aashiq-lyrics-harjas-harjaayi/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/05/pahaad-ki-dahaad-lyrics-parry-g-g-one-rap-unfenced/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/07/feelings-lyrics-sumit-goswami/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/09/ei-shohor-amar-ar-noy-lyrics-এই-শহর-আমার-আর-নয়-saif-zohan/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/09/elo-borosha-je-sohosha-lyrics-এলো-বরষা-যে-সহসা-satinath-mukhopadhay/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/10/aakhri-batein-lyrics-nazz-ft-roshan-bhat/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200914,3,2,0:00:48,2,50.00%,66.67%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/dil-tod-ke-song-lyrics-rochak-kohli-b-praak/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/18/jai-ganesh-deva-ganesh-aarti-lyrics-suprabha-kv/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/19/rap-ka-mai-daya-lyrics-void/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/21/black-on-black-lyrics-talha-anjum-rap-demon/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/guru-datt-aarti-ગુરૂ-દત્ત-આરતી-गुरु-दत्/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/26/khayaal-lyrics-amantej-hundal/,20200914,1,1,0:00:05,0,0.00%,0.00%,$0.00 
/2020/07/26/manali-ke-aloo-lyrics-sirazee-inderjeet/,20200914,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/26/mehfil-lyrics-filmy-ft-kay-d-manni/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/28/virah-lyrics-shankar-mahadevan/,20200914,2,1,0:00:31,1,0.00%,50.00%,$0.00 
/2020/07/30/whiskey-lyrics-diljit-dosanjh-ft-nimrat-khaira/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/08/hoor-mittra-di-lyrics-jigar-sara-gurpal/,20200914,1,1,0:00:00,0,0.00%,100.00%,$0.00 
/2020/08/08/madhurashtakam-lyrics-agam/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/dil-na-mara-tar-tutya-2-દિલ-ના-મારા-તાર-તૂટ્ય/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/ek-tarfa-reprise-lyrics-darshan-raval/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/15/vraj-ma-velo-aay-વ્રજ-માં-વેલો-આય-2/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/08/19/akhan-billian-lyrics-veer-param-mandeep-dhami/,20200914,4,1,0:03:43,1,0.00%,25.00%,$0.00 
/2020/08/19/if-i-were-u-lyrics-blackbear-lauv/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/21/dynamite-lyrics-bts/,20200914,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/08/21/hass-ke-lyrics-jass-manak/,20200914,1,1,0:00:24,0,0.00%,0.00%,$0.00 
/2020/08/22/high-heels-lyrics-deep-fateh/,20200914,1,1,0:00:29,0,0.00%,0.00%,$0.00 
/2020/08/22/hogeya-lyrics-ezu/,20200914,1,1,0:00:16,0,0.00%,0.00%,$0.00 
/2020/08/22/ik-vari-aja-lyrics-ankit-rajput-sandy-nayak/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/22/mane-chhodyo-kaya-karne-lyrics-rakesh-raval/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/23/saheb-taro-batav-lyrics-praful-dave-sangeeta-labadiya/,20200914,2,1,0:01:47,0,0.00%,50.00%,$0.00 
/2020/08/25/tame-kona-re-prem-ma-padya-so-lyrics-dhaval-barot/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/08/28/nightlight-lyrics-illenium/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/28/roti-wala-dabba-lyrics-sheera-jasvir/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/09/02/tamne-ramdev-parnave-lyrics-praful-dave-paresh-vadiya/,20200914,1,1,0:06:46,1,0.00%,0.00%,$0.00 
/2020/09/06/rooh-utte-vaar-lyrics-nachhatar-gill/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/08/asal-mein-remix-lyrics-darshan-raval/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/11/garaj-matlabi-lyrics-jignesh-barot-jignesh-kaviraj-barot-2/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/11/haye-tauba-lyrics-shipra-goyal-ft-parmish-verma/,20200914,1,1,0:01:05,0,0.00%,0.00%,$0.00 
/2020/09/11/mera-baapu-lyrics-harvy-sandhu/,20200914,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/09/11/muchhan-aale-jatt-lyrics-mohdeep-mann/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/09/11/tadke-supna-aya-lyrics-jashan-singh/,20200914,4,1,0:05:56,1,0.00%,25.00%,$0.00 
/category/lyrics-post-generator/,20200914,2,1,0:07:03,1,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-k/,20200914,2,1,0:00:05,0,0.00%,0.00%,$0.00 
/tag/hindi-songs-starting-with-v/,20200914,1,1,0:00:07,0,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-h/,20200914,5,1,0:00:26,1,0.00%,0.00%,$0.00 
/tag/punjabi-songs-starting-with-r/,20200914,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/04/21/thodi-der-lyrics-half-girlfriend/,20200913,2,1,0:09:46,1,0.00%,50.00%,$0.00 
/2020/04/21/tum-bin-2-mashup-lyrics-neha-kakkar/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/21/yaadein-by-abuzar-lyrics-abuzar-akhtarricha-sharma/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/22/govind-kabhu-mile-piya-mera-lyrics-in-hindi/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/22/laaj-rakho-he-krishan-murari-he-lyrics-in-hindi/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/23/chali-re-sawari-shri-ram-ki-lyrics-in-hindi/,20200913,2,1,0:00:37,1,0.00%,50.00%,$0.00 
/2020/04/25/kisi-nazar-ko-tera-lyrics-sonu-kakkar/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/26/jhuk-na-paunga-lyrics-raid/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/26/toh-dishoom-lyrics-dishoom/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/28/saari-ki-saari-2-0-lyrics-darshan-raval-x-asees-kaur/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/28/मेरी-छोटी-सी-है-नाव-लिरिक्/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/04/30/aabhalachi-amhi-lekare-आभाळाची-आम्ही-लेकरे-क/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/aai-aai-ye-na-jara-baba-kade-bagh-आई-आई-ये-ना-जरा-बाबा-कड/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/aaj-mee-dattaguru-pahile-आज-मी-दत्तगुरु-पाहिले/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/amrutachi-godi-tujhya-bhajnaat-अमृताची-गोडी-तुझ्या-भ/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/04/30/dev-bhavacha-bhukela-देव-भावाचा-भुकेला/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/evadhe-tari-karun-ja-एवढे-तरी-करून-जा/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/01/kadhi-kase-kuthe-bhetalo-aapan-कधी-कसे-कुठे-भेटलो-आप/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/tu-sukhkarta-siddhivinayak-तू-सुखकर्ता-सिद्धिवि/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/02/tujsathi-nandlala-तुजसाठी-नंदलाला/,20200913,6,2,0:02:29,2,50.00%,16.67%,$0.00 
/2020/05/02/tujsathi-nandlala-तुजसाठी-नंदलाला/?unapproved=86&moderation-hash=26ec8517724c91c9e3cc51d70c38e2b0,20200913,1,1,0:00:26,0,0.00%,0.00%,$0.00 
/2020/05/02/varyavarti-ghet-lakeri-वाऱ्यावरती-घेत-लकेरी/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/03/nijeke-harabar-bhoy-lyrics-নিজেকে-হারাবার-ভয়-rafa-shishir/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/05/03/pera-lage-2-lyrics-প্রেমের-প্যারা-ভালো-লা/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/07/happy-birthday-kids-mix-lyrics-aakanksha-sharma/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/15/chandni-raatein-lyrics-rahul-jain/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/17/baby-lyrics-agsy/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/29/genda-phool-gujarati-version-lyrics-badshah/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/05/30/care-na-kare-lyrics-geeta-zaildar/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/04/kabir-das-ke-dohe-in-hindi-संत-कबीर-के-दोहे/,20200913,2,1,0:12:27,1,0.00%,50.00%,$0.00 
/2020/06/04/shadaiya-lyrics-jasmine-sandlas/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/05/girija-mein-urja-shiv-se-hai-lyrics/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/05/krishna-hai-vistar-yadi-toh-lyrics/,20200913,5,5,0:00:00,5,100.00%,100.00%,$0.00 
/2020/06/05/tum-bina-main-kuch-nahi-lyrics/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/11/yeh-saari-baat-lyrics/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/12/tomay-ami-chinina-confusion-lyrics-কনফিউশন-bangla-five/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/13/battle-is-the-lords-lyrics-rebecca-st-james/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/19/this-time-lyrics-a-boogie-wit-da-hoodie/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/20/she-dont-give-a-lyrics-king/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/22/mere-dil-ko-tere-dil-ki-zaroorat-hai-lyrics/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/06/23/blessings-of-baapu-lyrics/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/26/radha-rani-lyrics-suprabha-kv/,20200913,8,7,0:11:57,7,85.71%,87.50%,$0.00 
/2020/06/27/rajiname-lyrics-palwinder-tohra-ft-afsana-khan/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/06/29/noor-lyrics-lost-stories-akanksha-bhandari-zaeden/,20200913,5,3,0:00:41,3,33.33%,60.00%,$0.00 
/2020/06/30/khairan-teriyan-lyrics/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/03/slow-lyrics-harjas-ft-ankee/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/04/duntara-lyrics-richa-sharma-hansraj-raghuwanshi/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/07/feelings-lyrics-sumit-goswami/,20200913,4,4,0:00:00,4,100.00%,100.00%,$0.00 
/2020/07/10/guftagoo-lyrics-surjit-khan/,20200913,2,1,0:00:34,1,0.00%,50.00%,$0.00 
/2020/07/10/shayar-lyrics-sarmad-qadeer/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/main-shiv-hu-lyrics-vineet-katoch-vinay-katoch/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/13/tolerate-lyrics-sifat-gurlej-akhtar/,20200913,4,3,0:00:20,3,66.67%,75.00%,$0.00 
/2020/07/14/all-by-myself-lyrics-mickey-singh/,20200913,2,1,0:00:26,1,0.00%,50.00%,$0.00 
/2020/07/15/dil-tod-ke-song-lyrics-rochak-kohli-b-praak/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/15/kya-hai-song-lyrics-fotty-seven/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/17/the-sun-lyrics-kyle-ft-raphael-saadiq-bryson-tiller/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/ajab-aa-jagat-chhe-અજબ-આ-જગત-છે/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/23/amar-tu-rakhje-maa-અમર-તું-રાખજે-માં/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/26/manali-ke-aloo-lyrics-sirazee-inderjeet/,20200913,3,3,0:00:00,3,100.00%,100.00%,$0.00 
/2020/07/28/labb-par-aaye-lyrics-javed-ali/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/07/28/virah-lyrics-shankar-mahadevan/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/07/29/inception-lyrics-ateez/,20200913,4,2,0:01:49,2,0.00%,50.00%,$0.00 
/2020/07/31/i-should-probably-go-to-bed-lyrics-dan-shay/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/02/khuda-haafiz-title-track-lyrics-vishal-dadlani/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/04/munde-desi-lyrics-nseeb/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/06/kanha-tari-bansari-કાન્હા-તારી-બંસરી/,20200913,2,2,0:00:00,2,100.00%,100.00%,$0.00 
/2020/08/09/kaan-tane-radha-ke-mira-game-કાન-તને-રાધા-કે-મીરા-ગમ/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/dakor-na-thakor-ડાકોર-ના-ઠાકોર/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/harni-havaj-no-sikar-kari-gai-હરણી-હાવજ-નો-શિકાર-કરી/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/10/khushiyo-tamari-ne-dard-mara-ખુશીયો-તમારી-ને-દર્દ-મ/,20200913,4,1,0:00:22,1,0.00%,25.00%,$0.00 
/2020/08/10/ram-laxman-van-vagdani-vate-રામ-લક્ષમણ-વન-વગડાની-વ/,20200913,3,1,0:03:48,1,0.00%,33.33%,$0.00 
/2020/08/11/mere-sukh-bhi-tere-nain-lyrics-samrat-sarkar/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/15/vraj-ma-velo-aay-વ્રજ-માં-વેલો-આય-2/,20200913,3,1,0:04:37,1,0.00%,33.33%,$0.00 
/2020/08/17/mari-kuldevi-maa-મારી-કુળદેવી-માં/,20200913,1,1,0:00:00,1,100.00%,100.00%,$0.00 
/2020/08/17/raat-andhari-sati-ne-vayak-aavya-રાત-અંધારી-સતીને-વાયક-2/,20200913,5,1,0:05:00,1,0.00%,20.00%,$0.00 
